,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
ALALAY,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,3,1,1,0,9,1,0,1,13,3,16
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AZURDUY,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,6,6,1,0,0,0,7,6,13
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,1,3,0,3,0,0,0,6,1,7
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,4,0,1,1,5,1,6
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,2,0,0,2,0,0,0,2,2,4
"CAIZA ""D""","violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAJUATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,1,1,0,0,0,0,0,4,2,0,0,5,3,8
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,6,1,0,2,7,3,10
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,1,0,1,1,0,0,1,3,1,0,1,4,5,9
CHAYANTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,2,2,3,0,1,15,6,25,19,1,0,43,31,74
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,1,0,4,2,22,8,3,5,30,15,45
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,1,2,4,8,3,1,0,11,8,19
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,1,0,0,0,0,1,1,1,0,0,2,2,4
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,2,0,5,6,1,0,8,6,14
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,1,0,1,1,1,1,0,3,0,0,3,5,8
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,1,0,0,1,2,0,5,2,9,3,1,0,18,6,24
CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,1,1,7,9,5,5,15,13,69,50,12,11,109,89,198
EL CHORO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,3,0,4,1,0,0,7,1,8
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,2,1,1,0,15,6,28,7,7,0,53,14,67
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,3,0,3,1,1,0,7,1,8
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,1,0,0,0,0,0,0,2,0,0,1,2,3
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
GUTIERREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
HUACHACALLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,1,5,2,2,0,8,3,11
ICLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,1,1,2,0,0,1,1,3,7,4,0,1,11,10,21
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,1,1,1,1,1,4,2,5,1,0,0,11,6,17
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,1,0,0,1,3,7,7,2,0,10,11,21
LAGUNILLAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,4,1,0,0,0,0,4,1,5
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,1,0,1,0,0,0,2,0,0,0,4,4
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,1,0,0,4,1,7,1,1,1,12,4,16
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,3,4,5,0,0,5,8,13
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,6,0,1,3,22,7,48,17,0,3,77,30,107
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,1,1,4,1,20,13,3,0,28,15,43
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,2,0,2,1,1,0,5,1,6
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,5,5,2,2,8,7,15
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,1,0,3,0,11,9,3,1,18,10,28
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,1,4,3,1,0,1,0,6,4,10
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,10,2,1,0,11,2,13
QUIABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,1,3,2,3,1,1,3,3,4,0,0,10,11,21
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,1,4,3,6,0,0,0,10,4,14
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,1,0,0,2,2,1,8,4,1,0,12,7,19
SAIPINA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,1,0,1,1,2,0,0,0,4,1,5
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,1,2,0,1,0,4,1,5
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,2,0,6,3,13,4,0,4,21,11,32
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN RAMON BENI,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,1,0,4,6,8,7,50,22,142,60,15,8,220,103,323
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,1,0,0,0,3,0,0,0,4,0,4
SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,4,4,0,1,4,5,9
SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,1,4,2,4,2,1,2,9,7,16
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,1,0,1,0,4,5,13,11,35,20,0,2,54,38,92
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,12,4,30,9,3,1,45,14,59
TARVITA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,4,4,0,0,4,4,8
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,1,0,0,1,0,1,0,1,0,0,1,3,4
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,1,0,0,1,0,0,4,3,0,1,5,5,10
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,1,0,0,0,0,1,0,7,2,0,1,8,4,12
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,1,0,3,0,0,1,12,7,33,13,4,3,53,24,77
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,1,0,2,3,0,0,3,3,6
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,1,2,0,0,3,7,6,1,0,10,10,20
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,2,1,2,0,6,4,18,4,1,0,29,9,38
ZUDAÑEZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
ACHOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ALCALA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,2,0,19,2,3,0,24,2,26
ATOCHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,1,0,1,0,5,2,0,2,7,4,11
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,1,1,0,9,7,4,1,14,9,23
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,2,4,2,2,2,6,6,12
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,1,0,0,1,0,1,1,0,0,2,2,4
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,1,0,2,4,5,2,0,6,8,14
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,2,0,1,3,0,0,3,3,6
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,2,1,3,0,5,1,6
CHAYANTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,1,1,4,0,0,1,5,6
CHUQUIHUTA AYLLU JUCUMANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,1,3,0,0,0,0,1,2,4,0,0,5,6,11
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,1,0,6,4,9,4,0,1,16,9,25
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,1,4,2,9,5,18,13,4,2,35,23,58
COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,1,1,0,0,0,2,3,0,0,3,4,7
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,1,4,4,0,0,5,5,10
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,1,0,0,3,0,0,0,0,0,3,1,4
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,1,3,3,1,0,4,4,8
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,2,0,4,2,10,4,0,1,16,7,23
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,5,1,12,1,0,0,17,2,19
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,1,1,3,5,3,5,9,15,68,49,7,6,91,81,172
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,1,0,2,0,3,0,4,2,1,0,11,2,13
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,1,3,1,5,5,12,2,2,3,22,12,34
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,1,1,1,2,1,1,1,0,0,4,4,8
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
GUTIERREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,1,1,1,4,6,6,5,1,1,12,14,26
ICLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
INCAHUASI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,1,1,2,2,4,3,7,7,1,0,15,13,28
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,1,1,0,1,1,2,4,4,1,0,7,8,15
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,1,1,0,2,0,6,2,5,9,1,3,15,15,30
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,3,2,6,4,0,0,9,6,15
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,1,0,0,1,0,0,1,0,0,1,2,3
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,2,2,4,4,0,0,6,6,12
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,1,0,0,0,0,1,4,0,5,5,0,3,10,9,19
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,1,1,1,1,21,11,28,13,4,4,55,30,85
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,1,0,0,0,1,0,5,6,19,8,1,2,27,16,43
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,4,3,0,0,4,3,7
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,1,0,0,3,2,0,5,7,0,0,8,10,18
PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,3,0,8,1,1,1,12,2,14
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,1,0,7,8,2,3,0,0,10,11,21
PUERTO PEREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,9,4,5,0,0,0,14,4,18
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,1,1,0,4,1,1,0,6,2,8
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,2,0,0,0,0,2,1,0,0,2,3,5
REYES,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,2,0,1,4,4,0,5,4,16,2,1,5,29,15,44
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,1,5,1,0,1,5,3,8
SABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,2,0,1,5,2,23,12,2,0,30,17,47
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,1,0,0,1,0,0,6,2,3,0,1,3,11,14
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,1,0,3,0,1,0,7,3,13,4,1,1,26,8,34
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,1,1,0,3,4,9,1,1,0,14,6,20
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,3,0,5,0,0,0,8,0,8
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,1,0,1,0,4,5,0,0,6,5,11
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,2,0,6,4,11,5,61,40,159,73,27,4,266,126,392
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,5,1,1,1,6,2,8
