,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAPAHAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,1,1,0,6,4,6,2,3,2,17,9,26
SORATA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,3,3,50,42,27,26,79,42,177,89,12,22,348,224,572
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,1,0,1,1,0,6,2,7,9
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,1,1,8,1,7,2,16,4,37,4,1,0,70,12,82
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,0,0,0,0,0,0,0,2,2,3,2,5
TINGUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,2,0,0,3,1,5,3,1,2,9,8,17
TOMINA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,1,0,0,0,1,1,0,1,2,3
VACAS,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,1,1,8,8,5,8,14,10,40,34,1,1,69,62,131
VILLA RIVERO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,2,3,0,1,9,5,19,6,4,2,34,17,51
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,1,1,0,0,1,0,0,0,0,1,2,3
WARNES,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,2,0,1,1,2,1,1,2,17,3,2,2,25,9,34
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,2,0,0,0,3,5,1,4,0,0,6,9,15
ZUDAÑEZ,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
