,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
BATALLAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,1,4,3,0,0,5,4,9
BELLA FLOR,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,2,9,5,2,0,12,7,19
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,5,1,0,0,6,1,7
BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
"CAIZA ""D""","violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
CAJUATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,2,2,1,0,0,2,3,5
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,1,0,0,0,5,1,3,1,0,0,9,2,11
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CARAPARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,1,1,0,1,0,5,1,0,0,7,2,9
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,2,3,0,5,2,5,7,7,15,11,4,31,30,61
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,1,1,0,0,12,5,34,27,6,0,53,33,86
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,2,0,2,0,0,1,2,1,6,2,8
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,2,1,3,1,4
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,4,1,3,0,2,0,9,1,10
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,1,0,1,1,0,0,1,1,9,3,0,0,12,5,17
CORQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,5,5,3,2,8,7,15
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,4,1,5,3,1,0,10,4,14
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
CUCHUMUELA (V. G. VILLARROEL),"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,2,0,0,2,0,0,1,2,3,5
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,2,4,6,4,20,20,99,58,11,11,138,97,235
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,1,0,4,0,9,1,0,0,14,1,15
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,2,8,3,2,0,11,5,16
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,2,1,1,0,4,1,5
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,2,0,1,0,3,3,1,0,7,3,10
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,1,0,3,2,5,0,2,0,11,2,13
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,1,0,0,0,1,2,1,0,0,2,3,5
HUACHACALLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
ICHOCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,1,1,0,0,2,3,4,0,2,4,9,13
ICLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,2,0,2,2,0,0,4,2,6
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,1,0,0,1,0,6,5,0,0,7,6,13
LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,3,4,0,0,4,4,8
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,1,1,0,1,0,0,1,1,3,2,2,5,7,12
MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,2,1,0,0,1,2,1,2,0,0,4,5,9
MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,4,0,3,0,3,1,10,1,11
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,1,1,1,0,0,2,0,0,0,3,2,5
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,2,0,0,0,1,0,19,1,15,15,2,0,39,16,55
MORO MORO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OKINAWA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,1,24,18,3,1,28,20,48
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,1,0,0,0,4,0,0,0,5,0,5
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,1,0,0,5,0,0,0,5,1,6
PAPEL PAMPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,2,0,0,0,0,4,0,0,1,4,3,7
PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POROMA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORONGO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,1,0,1,0,0,0,1,0,0,0,3,0,3
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,4,2,3,1,0,0,7,3,10
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,2,2,1,0,0,2,3,5
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,3,0,4,1,3,4,9,9,1,1,20,15,35
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,1,0,2,0,2,1,0,0,5,1,6
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,1,0,1,0,2,0,2,5,1,1,7,6,13
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,1,0,4,2,3,2,1,1,9,5,14
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,1,5,2,8,2,3,0,16,5,21
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,2,2,1,0,0,0,3,2,5
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,2,0,0,3,1,0,3,3,6
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,1,0,0,0,0,0,0,2,0,0,1,2,3
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,2,0,0,2,1,1,1,0,0,3,4,7
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,4,5,6,2,24,11,60,18,130,54,23,4,247,94,341
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,2,1,0,1,2,2,4
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,3,3,4,2,5,6,0,0,12,11,23
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,1,1,4,2,6,1,8,5,47,17,6,1,72,27,99
TACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,1,4,2,1,1,9,7,54,20,3,1,71,32,103
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,1,0,1,0,1,0,10,2,1,0,14,2,16
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,3,1,2,0,0,1,5,6
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,2,1,0,0,0,0,1,0,0,0,3,1,4
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,2,4,2,3,1,1,2,8,7,15
TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UNCIA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,1,1,2,1,1,3,4,7
VILA VILA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,1,0,2,1,3,8,6,18,11,1,0,28,23,51
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,2,2,3,0,0,0,5,2,7
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,1,0,0,2,6,0,0,0,7,2,9
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,1,1,2,1,0,0,7,3,13,3,1,0,24,8,32
YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,2,4,0,1,1,0,3,5,8
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,1,0,0,0,8,3,19,6,6,1,34,10,44
YOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
YOTALA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ZUDAÑEZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANZALDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,2,2,2,1,2,1,8,0,1,2,15,6,21
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
AZURDUY,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,4,2,0,0,4,2,6
BELLA FLOR,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,3,1,1,0,0,2,4,6
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,4,0,0,1,0,0,4,1,5
BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,2,0,3,3,0,0,5,3,8
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"CAIZA ""D""","violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,1,1,2,1,0,3,3,6
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,4,2,2,3,1,0,7,5,12
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,3,4,0,0,3,4,7
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,0,0,0,0,3,1,0,0,4,1,5
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,2,2,1,1,9,7,21,8,1,1,34,19,53
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,1,0,1,1,6,2,14,9,37,26,1,7,60,45,105
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,1,0,2,3,0,0,2,0,3,3,0,0,8,6,14
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,6,1,0,0,7,1,8
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,4,2,1,2,1,0,6,4,10
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,2,1,5,2,0,0,7,3,10
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,1,0,0,4,1,9,7,0,0,14,9,23
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,1,8,1,0,0,9,2,11
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,4,2,2,9,1,2,7,13,20
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CUCHUMUELA (V. G. VILLARROEL),"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CURVA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,1,0,1,0,0,0,1,3,5,1,0,0,8,4,12
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,3,0,3,2,1,16,13,94,64,12,8,124,92,216
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,2,0,0,0,6,2,4,2,1,0,13,4,17
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,2,2,2,3,10,8,1,0,16,13,29
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,1,0,1,0,3,1,0,0,5,1,6
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,0,0,0,1,1,0,0,0,2,1,3
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,3,3,0,0,0,4,3,7
HUAYLLAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,2,0,5,0,1,0,0,0,9,0,9
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,4,5,4,0,0,6,8,14
LAGUNILLAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,1,0,0,5,2,4,1,0,0,9,4,13
MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,1,0,1,8,5,0,0,8,7,15
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
MECAPACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,2,2,2,3,4,7
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,1,1,4,5,2,4,1,0,8,10,18
MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,2,1,1,6,1,0,0,7,4,11
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,0,0,1,0,3,0,0,0,5,0,5
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,2,1,1,2,13,15,17,16,7,3,40,37,77
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
OKINAWA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,1,0,2,3,7,20,16,3,0,26,26,52
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,2,0,2,2,2,0,0,2,6,8
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
PAPEL PAMPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,1,0,0,0,0,3,1,0,0,4,2,6
POCONA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,2,1,2,0,0,0,4,1,5
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
PUCARA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,0,0,1,0,1,1,0,0,3,1,4
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,2,0,0,0,0,0,1,0,0,0,3,0,3
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,1,0,0,0,0,3,1,10,8,0,0,13,10,23
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,0,0,2,0,2,1,1,0,6,1,7
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
