,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,2,0,3,4,1,2,6,0,11,1,2,2,25,9,34
CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,0,6,7,12,4,9,7,17,12,5,3,50,33,83
COROICO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,1,4,3,3,1,12,6,13,9,1,0,33,20,53
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,2,2,13,6,2,5,8,2,9,6,1,4,35,25,60
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,1,2,0,4,0,7,4,2,2,16,7,23
CUCHUMUELA (V. G. VILLARROEL),"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,3,2,3,2,0,3,2,6,9,8,17,21,38
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,7,4,73,57,48,34,104,63,220,155,39,24,491,337,828
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,1,1,0,5,0,10,1,0,0,17,2,19
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,1,10,9,4,3,4,5,20,8,2,3,41,29,70
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,1,1,0,1,0,11,1,1,0,14,2,16
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,2,0,1,0,1,1,0,0,5,1,6
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUACARETA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,2,0,143,7,4,0,149,7,156
ICLA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,1,0,1,2,0,0,0,2,2,4
INCAHUASI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,0,9,2,8,2,13,7,33,17,16,5,80,33,113
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,4,1,4,4,8,4,16,9,25
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,4,2,16,14,13,4,13,8,28,10,5,3,79,41,120
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,5,1,4,2,6,9,6,2,2,15,23,38
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,2,2,14,10,52,19,113,57,24,28,205,116,321
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
LAS CARRERAS,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,1,1,0,0,0,1,1,0,0,2,2,4
LURIBAY,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
MAGDALENA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,0,1,1,0,2,0,0,0,4,1,5
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,5,4,1,2,8,2,4,5,2,2,20,15,35
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MOCOMOCO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,1,2,2,4,2,7,5,12
MOJOCOYA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,5,2,6,6,17,6,26,8,3,3,57,25,82
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,3,2,15,15,22,19,15,3,6,2,0,1,61,42,103
MORO MORO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
OMEREQUE,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
ORURO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,1,6,3,21,30,48,40,70,28,9,9,155,111,266
PAILON,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,1,0,0,0,0,3,0,0,0,4,1,5
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,1,1,3,0,0,2,4,6
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POOPO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,2,3,1,0,0,3,3,6
PORVENIR,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,1,0,0,3,0,2,1,0,0,6,2,8
POSTRER VALLE,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,1,3,0,4,3,28,7,1,2,36,13,49
PUCARA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,1,0,0,1,0,4,0,1,0,6,1,7
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,2,1,7,9,12,7,21,17,38
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,2,5,6,1,9,4,14,9,3,5,34,24,58
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,1,16,3,7,1,32,13,34,15,6,1,95,34,129
PUNA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,1,2,0,2,0,4,1,5
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,3,3,4,12,3,3,17,12,48,28,17,15,92,73,165
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,0,1,0,0,0,5,2,9,4,1,0,17,6,23
QUIME,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,4,0,2,2,5,2,1,3,13,7,20
REYES,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,1,4,3,5,4,4,2,7,0,1,0,22,10,32
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,1,1,1,0,2,0,1,0,6,1,7
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SACABA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,2,2,10,5,11,3,28,17,87,43,19,14,157,84,241
SACACA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,2,0,0,0,0,1,0,2,0,2,2,5,7
SAIPINA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,4,1,0,1,4,1,4,0,0,0,12,3,15
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,1,0,3,1,6,5,0,2,11,8,19
SAN ANDRES,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,0,0,1,0,3,2,5,0,10,2,12
SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,0,3,2,0,1,12,2,10,5,2,0,28,10,38
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,4,0,0,1,2,1,7,0,0,1,13,3,16
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,2,0,1,1,0,2,1,0,0,4,4,8
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,5,2,2,0,3,2,6,1,2,0,18,5,23
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,2,1,0,5,2,5,0,5,6,0,1,16,11,27
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,1,1,0,0,1,0,0,1,2,2,4
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,2,0,1,0,1,2,3,1,0,1,7,4,11
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,0,0,1,0,5,2,0,0,7,2,9
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,5,1,2,0,1,2,6,1,0,0,14,4,18
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,13,12,37,36,46,27,113,65,288,174,59,71,556,385,941
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,2,5,6,6,8,14
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2014-09-01,3,1,7,5,0,2,0,2,9,8,8,6,27,24,51
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SORATA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,1,0,0,2,0,1,2,5,0,8,3,11
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,8,6,49,27,20,18,67,28,153,44,21,19,318,142,460
TACACOMA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TARACO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,1,0,0,2,1,4,1,9,7,15,10,25
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,0,1,1,5,0,11,2,22,3,3,0,43,6,49
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,0,1,2,1,2,3,4,7
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,2,1,1,4,0,9,2,0,1,15,6,21
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,2,0,1,2,0,1,1,0,0,3,4,7
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,0,0,3,0,6,3,1,5,11,8,19
TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
UMALA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,1,0,1,1,6,4,1,0,9,5,14
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VACAS,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,0,0,1,1,2,2,1,0,5,3,8
VALLEGRANDE,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,2,0,1,3,0,2,3,0,0,6,6,12
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
WARNES,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,2,1,9,7,4,5,7,8,21,15,3,3,46,39,85
YAMPARAEZ,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,3,1,1,0,1,2,13,4,1,0,19,7,26
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,2,1,1,1,0,0,3,2,5
YUNCHARA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ZUDAÑEZ,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,1,0,0,1,0,0,1,1,2,2,4
AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,2,0,5,2,0,0,0,2,7,5,12
ANDAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
APOLO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,1,0,2,1,0,1,1,1,4,4,8
ARANI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,2,0,2,2,12,6,10,7,26,15,41
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BELLA FLOR,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,1,0,1,0,0,1,0,1,2,3
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,0,2,1,4,1,17,5,0,1,24,8,32
BETANZOS,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
CALACOTO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,3,2,1,8,9,4,6,6,13,17,9,7,41,44,85
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,0,4,3,5,2,8,4,5,5,23,14,37
CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,0,0,1,0,0,1,1,0,0,2,2,4
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,1,0,2,0,0,0,0,3,3,0,0,3,6,9
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,2,22,15,9,7,27,10,56,35,17,8,132,77,209
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,0,6,7,11,4,15,7,40,19,2,2,75,39,114
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,6,1,27,13,22,20,53,26,119,53,17,16,244,129,373
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,3,0,4,1,2,0,3,1,0,0,12,2,14
COLLANA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,1,0,2,2,3,1,6,3,9
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COLPA BELGICA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,1,0,1,0,1,0,1,0,4,0,4
COLQUENCHA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,5,1,0,0,2,2,4,3,0,2,11,8,19
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,2,0,1,2,1,8,1,11,0,2,1,23,6,29
CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,2,0,2,4,6,1,4,4,12,3,3,1,29,13,42
COROICO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,2,1,7,6,3,3,7,4,22,13,7,4,48,31,79
CORQUE,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,3,0,0,2,3,2,5
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,0,8,2,10,3,6,1,12,9,2,5,39,20,59
CUCHUMUELA (V. G. VILLARROEL),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,3,5,6,6,4,9,13,20,33
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,14,7,65,44,60,41,118,77,201,123,34,26,492,318,810
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,1,12,6,4,4,17,7,22,10,7,9,63,37,100
EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,2,0,3,0,1,0,6,0,6
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,2,1,2,0,3,3,5,5,12,9,21
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
GUAYARAMERIN,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,2,0,0,1,0,0,0,0,0,2,2,4
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,1,0,0,2,9,1,1,0,11,3,14
HUARINA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,1,0,0,0,0,0,0,1,0,0,1,1,2,3
ICLA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,1,0,0,0,0,1,0,0,0,2,1,3
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,2,7,4,19,2,15,4,42,26,14,7,97,45,142
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,0,1,4,0,11,2,11,2,26,6,32
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,1,12,8,6,6,9,2,18,14,4,3,49,34,83
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,0,0,0,4,2,4,1,2,0,11,3,14
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,4,2,41,8,64,27,158,120,42,52,309,209,518
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,1,1,2,1,0,1,3,3,6
MAGDALENA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,0,0,1,1,3,1,0,0,4,3,7
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,0,2,1,0,0,6,7,3,1,12,9,21
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,1,2,1,0,0,1,0,0,0,0,0,3,2,5
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,3,1,2,3,6,1,3,3,2,1,16,9,25
MOCOMOCO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,1,0,1,1,3,3,1,0,6,4,10
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,2,0,11,4,5,6,28,4,41,18,7,4,94,36,130
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,3,2,12,13,17,8,12,4,8,1,2,0,54,28,82
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
OMEREQUE,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
ORURO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,0,3,1,4,5,4,1,11,7,1,6,24,20,44
PADCAYA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,1,0,1,1,2,1,0,0,4,2,6
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
PORVENIR,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,1,0,2,0,4,2,0,0,7,2,9
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,2,0,9,1,4,3,7,3,35,8,2,1,59,16,75
PUCARA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,1,0,1,0,9,3,1,1,12,5,17
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,0,2,1,3,3,10,5,8,7,24,16,40
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,3,1,4,2,22,10,53,5,0,0,82,18,100
PUNA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,3,1,14,9,9,3,17,14,55,22,21,23,119,72,191
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,2,0,5,0,1,2,8,2,10
QUIME,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,1,2,2,0,1,13,0,15,6,0,0,30,10,40
REYES,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,10,18,10,6,6,5,4,2,0,0,30,31,61
SACABA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,3,4,66,25,54,33,88,51,221,82,23,18,455,213,668
SAIPINA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,0,0,1,2,0,0,0,0,0,3,1,4
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,4,2,3,1,4,0,6,2,2,2,19,7,26
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,2,2,1,2,2,0,5,4,9
SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,2,4,0,0,0,0,2,4,6
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,3,1,0,6,0,14,2,0,1,21,6,27
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,0,0,1,1,4,1,4,1,0,4,9,13
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,0,1,0,0,0,4,0,10,3,1,1,17,4,21
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,0,4,2,0,0,1,2,8,3,4,2,18,9,27
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
SAN LUCAS,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,1,0,2,0,2,2,0,1,5,3,8
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,2,0,1,0,1,0,4,0,0,0,8,0,8
SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,1,1,7,3,10,1,1,1,19,6,25
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,1,0,1,0,2,1,0,0,4,1,5
