,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
MACHARETI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,2,0,1,0,3,1,4
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,1,2,1,9,0,6,4,3,1,20,7,27
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,0,2,3,1,0,4,3,7
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,1,1,2,2,19,10,36,52,6,4,64,69,133
MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,2,1,2,1,2,0,6,2,8
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,1,0,1,0,1,0,0,4,3,10,1,1,7,15,22
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,1,0,0,1,1,1,0,0,2,2,4
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,1,1,0,0,3,4,1,3,1,3,6,11,17
PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO RICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,1,0,0,0,0,1,4,0,0,0,5,1,6
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,1,0,0,1,2,0,1,1,4,5
QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RAVELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,1,1,4,3,3,2,0,1,0,2,0,0,8,9,17
ROBORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,1,8,10,10,8,25,5,41,26,6,10,90,60,150
SAIPINA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN CARLOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
SAN JULIAN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,1,0,2,1,3,0,14,39,27,39,2,5,49,84,133
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,1,4,0,4,1,5
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,2,0,1,0,3,1,4
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,14,3,40,7,3,0,57,10,67
TAPACARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,27,0,0,0,27,27
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,2,0,0,0,25,9,74,31,3,0,104,40,144
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,1,1,0,4,1,6,7
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
UMALA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,1,0,3,0,0,1,4,5
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,1,2,0,0,3,1,3,3,7,10
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,2,1,4,0,0,1,6,7
VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,1,0,1,0,5,0,0,0,7,7
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
VINTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
YACUIBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
ACACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHOCALLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,1,4,0,0,1,5,6
ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
APOLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,1,1,2,3,0,0,3,4,7
BOLPEBRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
CARIPUYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHOQUE COTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,1,2,5,6,6,3,11,6,35,17,7,8,65,42,107
CKOCHAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,6,3,5,1,85,23,315,131,36,49,447,207,654
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,4,3,3,1,4,3,16,10,2,1,29,18,47
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
COLPA BELGICA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUECHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUENCHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,2,4,0,1,2,5,7
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,1,0,9,1,0,1,9,7,28,13,6,4,53,26,79
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,8,5,2,1,7,4,18,13,9,0,44,23,67
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,2,4,6,10,12,14,23,45,19,19,4,3,66,95,161
EL VILLAR,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,9,1,18,2,1,0,28,3,31
HUARINA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
HUAYLLAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
INCAHUASI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,1,0,2,4,8,2,12,4,31,12,6,15,60,37,97
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,1,5,0,1,1,7,8
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,3,2,21,20,7,4,9,12,54,31,5,0,99,69,168
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,7,8,8,8,11,5,3,6,6,17,2,0,37,44,81
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,1,0,1,1,1,2,4,4,1,2,0,9,8,17
MAGDALENA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,1,0,0,0,1,2,0,0,2,2,4
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,2,1,11,2,2,7,15,10,25
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,6,1,0,1,6,7
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,2,1,4,2,13,5,36,9,4,8,59,25,84
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,1,0,0,0,0,4,0,4,1,8,9
OMEREQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,1,0,0,2,3,11,2,3,2,16,8,24
PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,2,0,1,0,1,2,13,1,0,0,17,3,20
PUERTO CARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,2,0,0,0,0,1,0,1,0,2,2,4,6
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,3,3,0,1,3,5,8
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,2,2,3,2,0,0,1,1,0,1,0,0,6,6,12
ROBORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,1,39,24,23,24,49,21,89,49,7,9,207,128,335
SACACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-06-01,1,2,0,2,0,0,0,0,0,0,1,1,2,5,7
