,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
CHOQUE COTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,1,0,0,0,3,1,6,0,1,1,11,12
COLCAPIRHUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,2,1,4,0,0,1,6,7
COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,1,0,3,0,0,1,4,5
COPACABANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,2,0,2,6,0,0,5,6,11
COTOCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
CULPINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,2,1,3,0,5,1,16,2,95,0,6,4,127,131
EL PUENTE(STC),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
EL TORNO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
EUCALIPTUS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FERNANDEZ ALONSO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
GENERAL SAAVEDRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
HUANUNI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ICLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
INCAHUASI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,0,0,4,0,0,1,4,5
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,1,7,0,8,0,0,2,15,17
LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,1,0,4,3,1,4,4,13,5,34,0,3,15,57,72
LAJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHACAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,2,2,1,2,0,0,3,4,7
MIZQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
MOCOMOCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
MOJOCOYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
MONTEAGUDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,0,3,4,4,0,8,4,12
MORO MORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
OCURI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
OMEREQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PADILLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
PATACAMAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,2,2,16,1,0,4,18,22
QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,2,0,0,1,0,4,3,44,0,1,5,50,55
RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,3,0,3,1,0,2,6,8
SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,1,0,0,0,0,0,0,0,0,8,0,0,1,8,9
SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
SAN IGNACIO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN JOSE DE CHIQUITOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,3,0,2,0,0,0,5,5
SAPAHAQUI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SICA SICA (VILLA AROMA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,1,2,7,0,0,3,8,11
SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,1,1,2,0,0,2,3,5
SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,1,0,0,0,0,0,1,4,0,8,0,0,2,12,14
TACACOMA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TARVITA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIPUANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,2,6,10,0,2,7,14,21
TOMINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,4,0,8,0,2,0,14,14
TURCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UNCIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3
URIONDO (A. CONCEPCION),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
URUBICHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VALLEGRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
VILLA RIVERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,1,0,15,0,0,1,16,17
VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
VINTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YANACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YUNCHARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
ZUDAÑEZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,2,7,1,5,3,12,15
ACHOCALLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANCORAIMES,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANDAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
"CAIZA ""D""",violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CAJUATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CARACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
CARANAVI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CARMEN RIVERO TORREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,4,1,0,1,5,6
CHOQUE COTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,11,0,1,0,12,12
COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,1,0,0,1,4,0,3,0,0,1,8,9
COLCAPIRHUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,1,0,2,13,0,0,3,13,16
COLQUECHACA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUENCHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
CONCEPCION,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COPACABANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,1,0,0,0,0,0,0,1,3,0,0,1,4,5
CORQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
COTAGAITA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTOCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CURAHUARA DE CARANGAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,1,0,0,1,0,4,0,0,1,5,6
EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,1,1,2,2,0,0,0,10,0,73,0,0,3,86,89
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUACARETA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,1,0,0,0,1,0,7,0,2,0,11,11
INCAHUASI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
JESUS DE MACHACA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
LA ASUNTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3
LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,2,1,0,0,2,9,9,37,0,2,13,49,62
LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
MAGDALENA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MIZQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,1,4,0,1,1,5,6
MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10
MOROCHATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
OMEREQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
PALCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
PAMPA GRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POCONA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POJO (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
POSTRER VALLE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO QUIJARRO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO RICO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,2,0,0,0,0,0,0,0,1,1,0,0,3,1,4
PUNA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,3,5,2,1,5,7,12
QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,1,0,0,1,6,49,0,0,7,50,57
RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,1,1,1,1,2,9,0,0,4,11,15
SACABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACACA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAMAIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,1,0,0,1,1,2,0,1,0,0,2,4,6
SAN JULIAN,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LORENZO(PND),violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LORENZO(TJA),violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MATIAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,4,0,0,0,0,0,7,2,4,0,0,2,15,17
SANTA ROSA DEL SARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SICA SICA (VILLA AROMA),violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,1,9,0,0,1,10,11
SOPACHUY,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,1,0,0,0,0,3,1,0,0,3,2,5
SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,1,0,0,1,0,2,0,0,1,3,4
SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,1,1,0,0,0,0,1,16,1,0,0,0,3,17,20
TARABUCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
TARIJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
TARVITA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIPUANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,1,0,0,3,10,1,1,4,12,16
TOLEDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
TOMINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TOTORA(ORR),violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,2,1,4,0,1,1,7,8
TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,2,2,2,1,11,0,1,3,16,19
UMALA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UNCIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
URIONDO (A. CONCEPCION),violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
URUBICHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UYUNI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
VALLEGRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILA VILA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA RIVERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
