municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
PORCO,desnutricion global,desnutricion grave (g),2005-11-01,2,1,0,0,2,1,3
POROMA,desnutricion global,desnutricion grave (g),2005-11-01,8,7,5,9,13,16,29
PORVENIR,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
POTOSI,desnutricion global,desnutricion grave (g),2005-11-01,7,6,3,3,10,9,19
PRESTO,desnutricion global,desnutricion grave (g),2005-11-01,3,4,2,1,5,5,10
PUCARANI,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,5,0,6,6
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-11-01,7,6,1,2,8,8,16
PUNA,desnutricion global,desnutricion grave (g),2005-11-01,7,2,2,1,9,3,12
QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-11-01,6,0,3,3,9,3,12
QUIME,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
RAVELO,desnutricion global,desnutricion grave (g),2005-11-01,12,7,8,13,20,20,40
REYES,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
RIBERALTA,desnutricion global,desnutricion grave (g),2005-11-01,18,29,11,10,29,39,68
RURRENABAQUE,desnutricion global,desnutricion grave (g),2005-11-01,1,1,0,0,1,1,2
SACABA,desnutricion global,desnutricion grave (g),2005-11-01,6,1,2,3,8,4,12
SACACA,desnutricion global,desnutricion grave (g),2005-11-01,9,6,2,1,11,7,18
SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,1,0,1,1,2
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2005-11-01,4,4,0,1,4,5,9
SAN BENITO,desnutricion global,desnutricion grave (g),2005-11-01,1,0,3,0,4,0,4
SAN BORJA,desnutricion global,desnutricion grave (g),2005-11-01,3,0,2,1,5,1,6
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,3,0,3,3
SAN IGNACIO,desnutricion global,desnutricion grave (g),2005-11-01,3,2,0,1,3,3,6
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2005-11-01,5,6,0,1,5,7,12
SAN JULIAN,desnutricion global,desnutricion grave (g),2005-11-01,1,2,1,2,2,4,6
SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,2,1,2,3
SAN LUCAS,desnutricion global,desnutricion grave (g),2005-11-01,9,4,6,8,15,12,27
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2005-11-01,1,1,0,2,1,3,4
SAN PABLO DE LIPEZ,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2005-11-01,7,5,5,6,12,11,23
SANTA ANA,desnutricion global,desnutricion grave (g),2005-11-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2005-11-01,13,7,6,9,19,16,35
SANTA ROSA,desnutricion global,desnutricion grave (g),2005-11-01,1,1,1,0,2,1,3
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2005-11-01,1,1,0,0,1,1,2
SANTIAGO DE HUARI,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,0,1,0,1
SANTIAGO DE MACHACA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
SANTUARIO DE QUILLACAS,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
SENA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,0,1,0,1
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2005-11-01,2,0,1,0,3,0,3
SIPE SIPE,desnutricion global,desnutricion grave (g),2005-11-01,5,0,2,3,7,3,10
SOPACHUY,desnutricion global,desnutricion grave (g),2005-11-01,2,1,0,3,2,4,6
SORACACHI,desnutricion global,desnutricion grave (g),2005-11-01,1,1,0,0,1,1,2
SORATA,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
SUCRE,desnutricion global,desnutricion grave (g),2005-11-01,5,7,2,4,7,11,18
TACACHI,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
TACOBAMBA,desnutricion global,desnutricion grave (g),2005-11-01,5,5,2,1,7,6,13
TACOPAYA,desnutricion global,desnutricion grave (g),2005-11-01,1,3,0,3,1,6,7
TAPACARI,desnutricion global,desnutricion grave (g),2005-11-01,6,0,5,6,11,6,17
TARABUCO,desnutricion global,desnutricion grave (g),2005-11-01,14,14,7,7,21,21,42
TARATA,desnutricion global,desnutricion grave (g),2005-11-01,1,2,0,0,1,2,3
TARIJA,desnutricion global,desnutricion grave (g),2005-11-01,2,4,1,4,3,8,11
TARVITA,desnutricion global,desnutricion grave (g),2005-11-01,4,5,1,2,5,7,12
TIAWANACU,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
TINGUIPAYA,desnutricion global,desnutricion grave (g),2005-11-01,12,10,3,1,15,11,26
TIQUIPAYA,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2005-11-01,4,2,3,1,7,3,10
TOCO,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,1,1,1,2
TOLATA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,2,0,2,0,2
TOMINA,desnutricion global,desnutricion grave (g),2005-11-01,1,1,2,1,3,2,5
TORO TORO,desnutricion global,desnutricion grave (g),2005-11-01,4,7,1,2,5,9,14
TOTORA(CBBA),desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
TOTORA(ORR),desnutricion global,desnutricion grave (g),2005-11-01,1,0,1,0,2,0,2
TRINIDAD,desnutricion global,desnutricion grave (g),2005-11-01,8,2,0,2,8,4,12
TUPIZA,desnutricion global,desnutricion grave (g),2005-11-01,3,0,0,1,3,1,4
UNCIA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,2,1,2,1,3
URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
UYUNI,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
VACAS,desnutricion global,desnutricion grave (g),2005-11-01,5,0,0,1,5,1,6
VALLEGRANDE,desnutricion global,desnutricion grave (g),2005-11-01,1,1,0,2,1,3,4
VIACHA,desnutricion global,desnutricion grave (g),2005-11-01,3,1,0,1,3,2,5
VILA VILA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,0,1,0,1
VILLA MONTES,desnutricion global,desnutricion grave (g),2005-11-01,3,1,0,1,3,2,5
VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion grave (g),2005-11-01,1,1,0,0,1,1,2
VILLA RIVERO,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,1,1,1,2
VILLA SERRANO,desnutricion global,desnutricion grave (g),2005-11-01,4,1,1,1,5,2,7
VILLA TUNARI,desnutricion global,desnutricion grave (g),2005-11-01,4,2,1,4,5,6,11
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
VILLAZON,desnutricion global,desnutricion grave (g),2005-11-01,1,2,1,0,2,2,4
VINTO,desnutricion global,desnutricion grave (g),2005-11-01,1,1,1,1,2,2,4
VITICHI,desnutricion global,desnutricion grave (g),2005-11-01,2,2,1,0,3,2,5
WARNES,desnutricion global,desnutricion grave (g),2005-11-01,1,3,0,1,1,4,5
YACO,desnutricion global,desnutricion grave (g),2005-11-01,1,2,2,1,3,3,6
YACUIBA,desnutricion global,desnutricion grave (g),2005-11-01,1,2,1,1,2,3,5
YAMPARAEZ,desnutricion global,desnutricion grave (g),2005-11-01,3,2,0,2,3,4,7
YAPACANI,desnutricion global,desnutricion grave (g),2005-11-01,2,3,2,2,4,5,9
YOCALLA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
YOTALA,desnutricion global,desnutricion grave (g),2005-11-01,2,3,0,0,2,3,5
YUNCHARA,desnutricion global,desnutricion grave (g),2005-11-01,3,0,0,0,3,0,3
ZUDAÑEZ,desnutricion global,desnutricion grave (g),2005-11-01,2,2,3,2,5,4,9
ACACIO,desnutricion global,desnutricion grave (g),2005-12-01,2,0,0,0,2,0,2
ACHACACHI,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,0,1,1,2
AIQUILE,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,1,0,2,2
ALCALA,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,5,1,6,7
ANDAMARCA,desnutricion global,desnutricion grave (g),2005-12-01,2,0,0,0,2,0,2
ANTEQUERA,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
APOLO,desnutricion global,desnutricion grave (g),2005-12-01,3,0,0,0,3,0,3
ARAMPAMPA,desnutricion global,desnutricion grave (g),2005-12-01,4,1,15,13,19,14,33
ARANI,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,0,1,0,1
ARBIETO,desnutricion global,desnutricion grave (g),2005-12-01,1,0,1,0,2,0,2
ARQUE,desnutricion global,desnutricion grave (g),2005-12-01,1,1,1,1,2,2,4
ATOCHA,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,3,1,4,5
AUCAPATA,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,1,1,1,2
AYATA,desnutricion global,desnutricion grave (g),2005-12-01,1,0,1,2,2,2,4
AYO AYO,desnutricion global,desnutricion grave (g),2005-12-01,2,0,0,0,2,0,2
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2005-12-01,3,5,3,1,6,6,12
AZURDUY,desnutricion global,desnutricion grave (g),2005-12-01,0,3,1,2,1,5,6
BATALLAS,desnutricion global,desnutricion grave (g),2005-12-01,0,2,0,0,0,2,2
BAURES,desnutricion global,desnutricion grave (g),2005-12-01,0,0,1,0,1,0,1
BELEN DE ANDAMARCA,desnutricion global,desnutricion grave (g),2005-12-01,0,2,0,0,0,2,2
BETANZOS,desnutricion global,desnutricion grave (g),2005-12-01,7,6,0,6,7,12,19
BOLIVAR,desnutricion global,desnutricion grave (g),2005-12-01,3,4,0,1,3,5,8
BOYUIBE,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
CABEZAS,desnutricion global,desnutricion grave (g),2005-12-01,0,0,0,1,0,1,1
CAIROMA,desnutricion global,desnutricion grave (g),2005-12-01,1,2,0,0,1,2,3
"CAIZA ""D""",desnutricion global,desnutricion grave (g),2005-12-01,0,0,0,2,0,2,2
CALAMARCA,desnutricion global,desnutricion grave (g),2005-12-01,4,2,0,0,4,2,6
CAMARGO,desnutricion global,desnutricion grave (g),2005-12-01,2,1,0,2,2,3,5
CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion grave (g),2005-12-01,2,1,1,0,3,1,4
CAMIRI,desnutricion global,desnutricion grave (g),2005-12-01,1,3,1,0,2,3,5
CAPINOTA,desnutricion global,desnutricion grave (g),2005-12-01,2,2,0,2,2,4,6
CARANAVI,desnutricion global,desnutricion grave (g),2005-12-01,2,0,2,1,4,1,5
CARAPARI,desnutricion global,desnutricion grave (g),2005-12-01,0,0,1,0,1,0,1
CARIPUYO,desnutricion global,desnutricion grave (g),2005-12-01,0,2,2,3,2,5,7
CHALLAPATA,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,0,1,1,2
CHAQUI,desnutricion global,desnutricion grave (g),2005-12-01,0,1,2,1,2,2,4
CHARAGUA,desnutricion global,desnutricion grave (g),2005-12-01,3,2,1,2,4,4,8
CHAYANTA,desnutricion global,desnutricion grave (g),2005-12-01,4,1,1,1,5,2,7
CHIMORE,desnutricion global,desnutricion grave (g),2005-12-01,0,0,0,1,0,1,1
CHIPAYA,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion grave (g),2005-12-01,0,0,1,0,1,0,1
CHUMA,desnutricion global,desnutricion grave (g),2005-12-01,1,0,1,0,2,0,2
CLIZA,desnutricion global,desnutricion grave (g),2005-12-01,5,1,0,0,5,1,6
COBIJA,desnutricion global,desnutricion grave (g),2005-12-01,4,1,1,0,5,1,6
COCHABAMBA,desnutricion global,desnutricion grave (g),2005-12-01,25,7,4,4,29,11,40
COLCAPIRHUA,desnutricion global,desnutricion grave (g),2005-12-01,2,0,0,0,2,0,2
COLOMI,desnutricion global,desnutricion grave (g),2005-12-01,2,5,2,1,4,6,10
COLQUECHACA,desnutricion global,desnutricion grave (g),2005-12-01,1,1,3,2,4,3,7
COLQUENCHA,desnutricion global,desnutricion grave (g),2005-12-01,0,0,0,1,0,1,1
COLQUIRI,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,0,1,0,1
COMANCHE,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,0,1,0,1
COPACABANA,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
COTAGAITA,desnutricion global,desnutricion grave (g),2005-12-01,2,4,0,2,2,6,8
CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2005-12-01,0,0,1,0,1,0,1
CULPINA,desnutricion global,desnutricion grave (g),2005-12-01,4,2,3,0,7,2,9
CURAHUARA DE CARANGAS,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
EL ALTO,desnutricion global,desnutricion grave (g),2005-12-01,32,21,7,14,39,35,74
EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2005-12-01,0,0,1,0,1,0,1
EL TORNO,desnutricion global,desnutricion grave (g),2005-12-01,0,1,1,1,1,2,3
EL VILLAR,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,1,1,1,2
ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-12-01,2,1,1,1,3,2,5
ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-12-01,10,1,1,0,11,1,12
EUREKA (SANTOS MERCADO),desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,0,1,1,2
GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2005-12-01,0,2,1,0,1,2,3
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,0,1,0,1
GUAYARAMERIN,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,0,1,1,2
GUTIERREZ,desnutricion global,desnutricion grave (g),2005-12-01,6,4,3,5,9,9,18
HUACARETA,desnutricion global,desnutricion grave (g),2005-12-01,0,1,2,0,2,1,3
HUANUNI,desnutricion global,desnutricion grave (g),2005-12-01,2,0,0,0,2,0,2
ICLA,desnutricion global,desnutricion grave (g),2005-12-01,7,3,2,2,9,5,14
INCAHUASI,desnutricion global,desnutricion grave (g),2005-12-01,8,2,3,5,11,7,18
INGAVI (HUMAITA),desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
INQUISIVI,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,1,0,2,2
IXIAMAS,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,0,1,1,2
LA ASUNTA,desnutricion global,desnutricion grave (g),2005-12-01,0,0,1,1,1,1,2
LA PAZ,desnutricion global,desnutricion grave (g),2005-12-01,10,11,2,2,12,13,25
LAGUNILLAS,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,0,1,1,2
LLALLAGUA,desnutricion global,desnutricion grave (g),2005-12-01,3,4,1,2,4,6,10
LURIBAY,desnutricion global,desnutricion grave (g),2005-12-01,3,0,0,1,3,1,4
MACHARETI,desnutricion global,desnutricion grave (g),2005-12-01,0,0,0,1,0,1,1
MAGDALENA,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
MAPIRI,desnutricion global,desnutricion grave (g),2005-12-01,2,1,0,3,2,4,6
MINEROS,desnutricion global,desnutricion grave (g),2005-12-01,2,1,0,0,2,1,3
MIZQUE,desnutricion global,desnutricion grave (g),2005-12-01,4,3,2,1,6,4,10
MOCOMOCO,desnutricion global,desnutricion grave (g),2005-12-01,0,1,1,0,1,1,2
MOJOCOYA,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,0,1,1,2
MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-12-01,1,1,1,3,2,4,6
MONTERO,desnutricion global,desnutricion grave (g),2005-12-01,12,11,1,4,13,15,28
MORO MORO,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,0,1,0,1
MOROCHATA,desnutricion global,desnutricion grave (g),2005-12-01,2,0,0,1,2,1,3
NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion grave (g),2005-12-01,2,0,0,0,2,0,2
OCURI,desnutricion global,desnutricion grave (g),2005-12-01,5,5,1,3,6,8,14
ORURO,desnutricion global,desnutricion grave (g),2005-12-01,1,7,0,3,1,10,11
PADCAYA,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,0,1,0,1
PADILLA,desnutricion global,desnutricion grave (g),2005-12-01,3,0,1,3,4,3,7
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-12-01,3,1,0,4,3,5,8
PAMPA GRANDE,desnutricion global,desnutricion grave (g),2005-12-01,2,3,0,0,2,3,5
PASORAPA,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,0,1,0,1
POCOATA,desnutricion global,desnutricion grave (g),2005-12-01,3,10,5,5,8,15,23
POCONA,desnutricion global,desnutricion grave (g),2005-12-01,2,3,0,0,2,3,5
PORCO,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,0,1,0,1
POROMA,desnutricion global,desnutricion grave (g),2005-12-01,3,3,4,3,7,6,13
PORTACHUELO,desnutricion global,desnutricion grave (g),2005-12-01,2,0,0,0,2,0,2
POTOSI,desnutricion global,desnutricion grave (g),2005-12-01,12,6,2,2,14,8,22
PRESTO,desnutricion global,desnutricion grave (g),2005-12-01,2,2,2,1,4,3,7
PUCARANI,desnutricion global,desnutricion grave (g),2005-12-01,6,0,0,0,6,0,6
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2005-12-01,5,2,0,0,5,2,7
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-12-01,1,6,1,1,2,7,9
PUNA,desnutricion global,desnutricion grave (g),2005-12-01,9,4,3,4,12,8,20
PUNATA,desnutricion global,desnutricion grave (g),2005-12-01,1,1,2,0,3,1,4
QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-12-01,5,2,2,0,7,2,9
QUIME,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
RAVELO,desnutricion global,desnutricion grave (g),2005-12-01,11,7,10,11,21,18,39
REYES,desnutricion global,desnutricion grave (g),2005-12-01,0,0,0,1,0,1,1
RIBERALTA,desnutricion global,desnutricion grave (g),2005-12-01,13,14,4,3,17,17,34
SACABA,desnutricion global,desnutricion grave (g),2005-12-01,1,3,0,3,1,6,7
SACACA,desnutricion global,desnutricion grave (g),2005-12-01,10,6,6,2,16,8,24
SAIPINA,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,0,1,1,2
SAMAIPATA,desnutricion global,desnutricion grave (g),2005-12-01,1,0,1,0,2,0,2
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2005-12-01,0,0,0,1,0,1,1
SAN BENITO,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
SAN BORJA,desnutricion global,desnutricion grave (g),2005-12-01,3,4,1,2,4,6,10
SAN IGNACIO,desnutricion global,desnutricion grave (g),2005-12-01,0,2,1,2,1,4,5
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2005-12-01,1,8,3,3,4,11,15
SAN JULIAN,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2005-12-01,0,3,0,0,0,3,3
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2005-12-01,0,0,0,1,0,1,1
SAN LUCAS,desnutricion global,desnutricion grave (g),2005-12-01,5,6,5,2,10,8,18
SAN PEDRO,desnutricion global,desnutricion grave (g),2005-12-01,1,1,0,1,1,2,3
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2005-12-01,4,5,6,2,10,7,17
SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2005-12-01,24,20,8,14,32,34,66
SANTA ROSA,desnutricion global,desnutricion grave (g),2005-12-01,0,3,1,0,1,3,4
SANTIVAÑES,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
SENA,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2005-12-01,0,2,2,2,2,4,6
SICAYA,desnutricion global,desnutricion grave (g),2005-12-01,2,0,0,0,2,0,2
SIPE SIPE,desnutricion global,desnutricion grave (g),2005-12-01,5,1,1,0,6,1,7
SOPACHUY,desnutricion global,desnutricion grave (g),2005-12-01,3,2,0,1,3,3,6
SUCRE,desnutricion global,desnutricion grave (g),2005-12-01,4,1,2,2,6,3,9
TACOBAMBA,desnutricion global,desnutricion grave (g),2005-12-01,1,2,0,1,1,3,4
TACOPAYA,desnutricion global,desnutricion grave (g),2005-12-01,2,2,1,1,3,3,6
TAPACARI,desnutricion global,desnutricion grave (g),2005-12-01,0,1,2,0,2,1,3
TARABUCO,desnutricion global,desnutricion grave (g),2005-12-01,11,15,9,8,20,23,43
TARIJA,desnutricion global,desnutricion grave (g),2005-12-01,4,6,4,5,8,11,19
TARVITA,desnutricion global,desnutricion grave (g),2005-12-01,2,0,1,2,3,2,5
TINGUIPAYA,desnutricion global,desnutricion grave (g),2005-12-01,4,6,1,6,5,12,17
TIPUANI,desnutricion global,desnutricion grave (g),2005-12-01,0,3,0,0,0,3,3
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2005-12-01,4,2,1,0,5,2,7
TOMAVE,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
TOMINA,desnutricion global,desnutricion grave (g),2005-12-01,4,0,1,3,5,3,8
TORO TORO,desnutricion global,desnutricion grave (g),2005-12-01,4,1,4,3,8,4,12
TOTORA(CBBA),desnutricion global,desnutricion grave (g),2005-12-01,0,0,1,0,1,0,1
TRINIDAD,desnutricion global,desnutricion grave (g),2005-12-01,4,4,4,2,8,6,14
TUPIZA,desnutricion global,desnutricion grave (g),2005-12-01,3,0,1,0,4,0,4
UNCIA,desnutricion global,desnutricion grave (g),2005-12-01,1,0,2,2,3,2,5
URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2005-12-01,0,0,0,2,0,2,2
UYUNI,desnutricion global,desnutricion grave (g),2005-12-01,0,2,0,0,0,2,2
VACAS,desnutricion global,desnutricion grave (g),2005-12-01,2,1,0,0,2,1,3
VALLEGRANDE,desnutricion global,desnutricion grave (g),2005-12-01,0,3,1,2,1,5,6
VIACHA,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
VILA VILA,desnutricion global,desnutricion grave (g),2005-12-01,0,3,0,0,0,3,3
VILLA MONTES,desnutricion global,desnutricion grave (g),2005-12-01,0,5,0,0,0,5,5
VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion grave (g),2005-12-01,0,0,0,1,0,1,1
VILLA RIVERO,desnutricion global,desnutricion grave (g),2005-12-01,1,0,0,0,1,0,1
VILLA SERRANO,desnutricion global,desnutricion grave (g),2005-12-01,2,2,2,2,4,4,8
VILLA TUNARI,desnutricion global,desnutricion grave (g),2005-12-01,1,4,5,2,6,6,12
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2005-12-01,0,3,0,1,0,4,4
VILLAZON,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,1,0,2,2
VINTO,desnutricion global,desnutricion grave (g),2005-12-01,2,2,1,1,3,3,6
VITICHI,desnutricion global,desnutricion grave (g),2005-12-01,0,1,0,0,0,1,1
WARNES,desnutricion global,desnutricion grave (g),2005-12-01,0,6,0,1,0,7,7
YACO,desnutricion global,desnutricion grave (g),2005-12-01,0,0,1,0,1,0,1
YACUIBA,desnutricion global,desnutricion grave (g),2005-12-01,2,3,4,3,6,6,12
YAMPARAEZ,desnutricion global,desnutricion grave (g),2005-12-01,3,2,1,1,4,3,7
YAPACANI,desnutricion global,desnutricion grave (g),2005-12-01,4,2,0,2,4,4,8
