,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,2,0,1,0,0,0,1,0,4,4
SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,1,2,0,0,2,8,3,46,25,0,0,56,31,87
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,1,0,0,0,0,0,2,0,1,1,4,1,5
SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,3,0,3,3,0,0,6,3,9
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,1,0,1,0,0,0,2,8,4,1,1,9,9,18
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,1,0,0,0,0,1,4,3,4,0,0,4,9,13
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,1,14,4,44,4,1,1,59,10,69
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,2,1,0,1,1,1,5,2,3,1,11,6,17
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,4,0,0,1,4,1,5
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,1,0,0,0,1,0,3,1,1,3,6,4,10
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,1,0,0,0,1,0,2,4,2,2,6,6,12
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,1,0,6,0,0,0,1,2,0,0,8,2,10
VITICHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,1,0,0,0,0,0,2,0,0,0,3,3
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,1,1,2,4,7,3,0,0,10,8,18
YACUIBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,5,1,1,1,2,3,35,9,5,2,48,16,64
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,1,0,1,0,0,3,0,0,2,3,5
YOTALA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ACHOCALLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,1,1,0,0,1,0,0,0,0,0,2,1,3
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,4,0,0,1,4,2,6
ALALAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
ANDAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,2,0,1,0,1,1,3,2,0,1,7,4,11
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"CAIZA ""D""","violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,1,0,0,0,0,0,2,0,2,0,0,0,5,5
CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,2,0,1,0,2,2,2,4,1,2,8,8,16
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,2,0,5,6,1,2,8,8,16
CHAYANTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,4,0,6,6,3,2,7,4,24,13,6,5,50,30,80
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,4,3,0,1,4,5,9
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,1,10,2,4,7,172,58,565,254,84,66,835,388,1223
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,1,5,2,5,6,14,3,24,5,1,3,49,20,69
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,1,0,0,0,0,1,2,3,4,6,1,0,8,10,18
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,3,3,5,1,0,4,8,12
CONCEPCION,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,1,0,1,1,8,7,1,2,11,10,21
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,1,0,0,1,1,0,2,3,7,1,1,2,12,7,19
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,1,0,1,1,1,0,0,1,3,4
DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,2,1,2,0,0,0,4,1,5
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,1,0,5,6,4,0,7,19,45,38,0,1,62,64,126
EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,1,2,2,1,2,0,0,3,5,8
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,1,2,2,2,2,1,5,5,10
GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,1,2,14,2,0,0,15,4,19
HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ICHOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,3,0,1,1,0,0,4,1,5
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,1,1,0,0,1,2,6,2,2,2,10,7,17
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,19,5,6,1,1,2,22,14,4,1,52,23,75
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,1,4,0,0,1,5,6
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,1,0,0,1,0,0,0,2,3,3,0,1,4,7,11
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,1,0,1,0,2,0,1,0,1,1,6,1,7
LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,1,0,0,13,0,0,1,13,14
MACHACAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,1,0,3,6,5,5,3,1,12,12,24
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,1,10,0,1,1,11,12
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,4,4,10,7,1,0,15,11,26
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,3,0,2,1,0,0,5,1,6
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,1,0,0,1,2,2,2,1,0,4,5,9
PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,2,0,6,2,1,0,9,2,11
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,1,3,1,2,4,2,1,3,0,0,7,10,17
POSTRER VALLE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,1,0,0,0,2,3,9,2,10,0,0,5,22,27
PUCARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,2,0,3,6,0,1,5,7,12
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,2,1,0,0,0,3,1,3,1,2,4,9,13
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,1,2,2,2,0,2,0,6,2,1,0,13,5,18
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,1,1,2,1,5,4,1,2,9,8,17
QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,1,1,1,0,2,0,0,1,4,5
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,2,0,0,2,2,2,4
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,3,1,5,1,10,3,8,3,1,3,27,11,38
SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,1,0,1,6,1,0,0,6,3,9
SAN JULIAN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,1,1,0,1,2,0,1,1,0,1,4,4,8
SAN PEDRO DE CURAHUARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
SAN PEDRO DE QUEMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,1,2,0,22,7,76,26,1,0,101,34,135
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAPAHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,2,1,1,6,0,0,3,7,10
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,1,1,1,2,2,1,4,4,8
TARATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,28,10,76,24,0,1,104,35,139
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,2,0,1,1,4,2,1,3,3,0,11,6,17
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,1,2,1,0,0,0,2,2,4
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,1,4,5,1,4,5,10,15
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TURCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
