,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
ALALAY,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,1,6,2,17,5,2,0,25,8,33
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,4,2,4,0,1,0,9,2,11
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,2,0,2,2,0,3,0,0,0,5,4,9
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,1,0,0,4,2,2,0,6,3,9
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,0,3,0,4,0,1,0,9,0,9
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,0,2,0,1,1,0,0,4,1,5
CARANAVI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARAPARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,1,0,0,1,0,1,1,3,0,1,2,6,8
CHAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHAYANTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,6,0,7,6,1,0,14,6,20
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
CHUQUIHUTA AYLLU JUCUMANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,1,0,0,1,4,2,5,1,0,0,10,4,14
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,2,1,0,3,17,2,0,1,19,7,26
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,1,0,1,2,5,2,4,3,1,0,12,7,19
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,2,0,1,0,2,0,1,2,0,0,6,2,8
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,1,1,2,1,0,0,3,2,5
COPACABANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,0,1,0,7,1,0,0,9,1,10
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,0,3,4,6,4,0,0,10,8,18
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,1,4,0,16,3,0,0,20,4,24
DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,1,1,2,5,6,6,20,19,92,62,11,12,132,105,237
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,1,0,0,0,3,0,0,1,4,5
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,1,0,0,0,1,0,11,4,24,8,4,0,41,12,53
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,1,1,0,3,0,0,0,4,1,5
GUTIERREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,1,5,3,2,0,0,4,7,11
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,2,1,8,3,7,3,0,0,17,7,24
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,1,0,0,0,2,1,9,4,7,3,0,0,19,8,27
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,1,2,0,0,0,0,1,1,0,0,2,3,5
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,2,0,1,0,4,1,7,5,2,0,16,6,22
MECAPACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,1,0,0,2,1,7,4,2,0,11,6,17
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,1,2,5,2,15,12,35,20,6,1,62,37,99
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,1,0,0,1,0,0,0,0,1,1,0,0,2,2,4
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,2,1,2,2,6,3,14,6,1,2,25,14,39
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,0,1,3,1,0,0,0,3,3,6
PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,1,10,1,0,0,10,2,12
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,2,2,1,3,0,0,0,5,3,8
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,1,5,3,11,1,1,0,17,5,22
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,1,1,1,3,2,3,4,0,0,7,8,15
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,2,0,2,3,4,7,18,11,7,5,33,26,59
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,2,4,8,2,0,0,10,6,16
SABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,1,3,1,4,0,11,4,0,0,18,6,24
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,1,1,1,2,1,1,0,4,3,7
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,1,7,4,0,0,7,5,12
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,3,0,1,0,5,0,21,8,0,0,30,8,38
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,0,2,2,3,2,0,0,6,4,10
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,3,0,3,0,1,0,7,0,7
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,0,0,0,4,0,1,0,6,0,6
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,1,3,5,14,14,44,44,190,70,16,13,267,147,414
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,3,1,3,0,0,0,6,1,7
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,2,5,2,1,0,6,4,10
SOPACHUY,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,3,4,1,4,9,9,36,16,9,2,58,35,93
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,1,1,2,25,6,67,21,6,2,99,32,131
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,0,0,2,1,2,0,0,2,4,6
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,2,0,0,2,0,0,2,2,4
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,2,3,0,1,3,6,4,3,2,1,11,14,25
URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,1,0,0,0,0,0,0,2,0,0,1,2,3
VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA NUEVA (LOMA ALTA),"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,1,0,2,2,2,2,6,2,9,4,0,0,20,10,30
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,2,5,3,17,12,2,2,24,19,43
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,3,4,0,0,3,4,7
YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,1,0,1,0,3,0,0,0,5,0,5
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,1,0,2,1,6,4,13,5,2,1,24,11,35
YUNCHARA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
ZUDAÑEZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,2,0,2,0,1,0,5,0,5
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,1,1,1,1,4,10,5,2,0,14,11,25
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,3,0,3,3,1,0,7,3,10
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,1,0,0,0,0,2,2,0,0,2,3,5
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,1,4,2,4,0,0,0,8,3,11
CARAPARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,1,0,0,0,0,3,2,0,0,3,3,6
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,1,7,2,4,0,1,0,12,3,15
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,1,0,1,0,1,1,0,0,3,1,4
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,1,0,1,0,0,1,4,1,0,0,6,2,8
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,1,0,0,3,1,2,9,3,2,2,13,10,23
COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,1,0,0,1,0,1,0,3,0,0,0,5,1,6
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,2,0,1,1,0,7,3,1,0,9,6,15
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,1,0,0,0,0,6,2,0,0,6,3,9
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,1,0,1,4,0,0,0,4,2,6
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,1,0,0,1,1,1,6,2,1,1,9,5,14
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,2,2,1,0,0,0,3,2,5
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,2,2,10,1,10,5,27,23,79,63,9,9,137,103,240
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,2,0,5,0,1,0,8,0,8
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,1,0,0,2,1,5,3,14,6,0,0,21,11,32
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
FILADELFIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,1,1,0,0,4,2,9,6,0,0,14,9,23
ICHOCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,1,0,3,0,0,1,4,1,5
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,2,0,0,1,1,0,1,0,6,1,2,0,12,2,14
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,2,0,3,0,4,4,1,0,10,4,14
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,1,3,2,1,0,1,4,10,8,0,0,15,15,30
LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,5,4,0,0,5,4,9
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,2,0,8,3,0,0,10,3,13
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,1,1,3,0,3,0,1,3,8,4,12
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,1,0,1,0,3,0,9,0,0,0,14,0,14
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,2,0,1,3,3,0,19,11,35,13,3,2,63,29,92
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,1,1,3,1,6,9,13,3,2,0,25,14,39
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,3,1,1,0,4,1,5
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
PALCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,1,0,0,4,0,8,1,0,0,12,2,14
PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,2,0,2,1,1,6,2,3,2,0,9,10,19
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,1,0,3,2,2,1,4,2,10,6,1,0,21,11,32
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,1,0,0,1,0,0,0,0,1,0,0,1,2,3
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,2,1,4,3,11,18,21,20,1,4,39,46,85
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,2,0,5,3,0,0,7,3,10
SABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,8,0,2,0,0,0,10,0,10
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,1,2,1,1,2,0,0,0,4,3,7
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,1,2,2,0,0,0,3,2,5
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,2,0,1,2,3,5,25,3,0,0,31,10,41
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,1,0,3,0,1,1,0,0,5,1,6
SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,1,0,0,3,2,4,0,1,0,8,3,11
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,3,0,2,1,0,0,5,1,6
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,2,0,1,4,5,4,31,18,113,39,13,4,165,69,234
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,1,0,2,1,1,0,0,0,4,1,5
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTIVAÑES,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,1,0,0,1,8,1,9,5,26,4,1,0,45,11,56
TACACOMA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,2,2,0,1,2,3,5
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,1,1,1,24,9,47,13,2,2,74,26,100
TARVITA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,1,0,0,3,1,0,0,3,2,5
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,1,0,1,0,2,0,3,2,6,9,0,0,13,11,24
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,0,0,0,1,1,1,1,1,2,3,5
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,1,2,0,0,1,1,1,1,5,0,0,4,8,12
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-09-01,0,0,0,0,1,1,1,0,10,1,2,0,14,2,16
