,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,2,2,0,10,0,1,4,3,3,17,9,26
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,2,4,1,5,4,11,5,2,0,23,12,35
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,3,5,1,9,4,42,30,11,5,68,43,111
LAJA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MACHACAMARCA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,111,0,0,0,111,0,111
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,4,0,0,5,2,5,4,2,0,12,10,22
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,7,3,5,2,3,3,11,7,1,1,27,16,43
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,6,4,27,13,23,13,44,18,44,28,5,3,149,79,228
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
ORURO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,1,6,7,5,6,10,10,22,13,2,1,46,38,84
PALCA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,2,2,1,0,2,1,0,0,5,3,8
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,12,1,3,3,9,2,16,15,8,6,48,27,75
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,1,1,3,1,1,0,5,2,7
POOPO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,1,5,2,0,0,5,3,8
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,0,2,0,4,1,20,4,60,14,2,7,89,26,115
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,2,0,1,0,5,2,2,2,2,0,12,4,16
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,2,2,0,0,9,5,1,1,12,8,20
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,10,3,12,0,28,8,52,13,1,1,103,25,128
PUNA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,1,7,8,6,5,7,9,33,15,12,9,66,47,113
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
QUIME,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,1,0,0,0,1,1,1,0,3,1,4
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,1,3,1,0,0,0,0,0,0,0,0,4,2,6
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,2,0,1,1,8,6,0,0,11,7,18
SACABA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,12,7,7,8,24,11,41,22,12,15,96,63,159
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,0,0,0,0,0,3,1,2,4,3,2,9,7,16
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,1,1,0,1,1,1,2,3,5
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,0,0,0,2,2,5,2,0,0,8,4,12
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,1,2,1,2,1,1,4,8,9,0,1,13,17,30
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,2,1,11,8,2,4,5,2,26,8,8,4,54,27,81
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,0,1,1,3,3,5,1,0,0,10,5,15
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,2,0,1,0,1,1,9,1,10,4,0,0,23,6,29
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,1,1,1,1,2,2,1,5,1,3,1,12,7,19
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,4,2,1,0,0,0,7,2,2,2,14,6,20
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,4,6,45,45,43,33,76,46,174,112,31,33,373,275,648
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,0,1,2,0,0,0,1,3,1,0,0,5,4,9
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,1,0,1,2,1,1,3,3,6
SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,1,2,0,3,0,3,2,0,1,8,4,12
SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
SHINAOTA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,1,0,2,1,4,3,0,0,7,4,11
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,2,2,2,0,1,0,5,2,7
SORACACHI,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,1,2,0,0,2,0,3,2,5
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,5,5,47,38,30,16,91,52,239,90,31,18,443,219,662
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,1,1,1,0,1,6,3,7,10
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,4,6,2,1,10,7,22,18,8,2,46,34,80
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,1,0,1,0,1,1,0,0,3,1,4
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,3,1,3,2,0,0,0,0,6,3,9
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,3,1,0,0,2,1,3,2,1,4,9,13
TUPIZA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,0,0,1,2,0,2,0,0,0,5,1,6
VACAS,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,1,0,0,0,0,2,0,1,0,3,1,4
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,0,8,5,1,1,12,2,29,17,3,0,54,25,79
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,3,1,5,5,6,4,27,4,42,13,9,3,92,30,122
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,1,0,1,0,6,3,2,0,10,3,13
WARNES,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,0,0,0,2,0,4,0,0,0,7,0,7
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,2,0,0,0,1,1,3,1,4
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,1,0,0,0,0,3,0,0,0,4,1,5
AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,1,2,4,1,0,3,5,8
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,1,0,1,10,3,1,4,2,0,14,9,23
ANDAMARCA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
APOLO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,10,3,2,2,4,1,8,1,1,0,25,7,32
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,1,0,4,0,0,0,1,5,0,1,1,6,7,13
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,0,2,4,6,1,3,4,9,3,7,2,28,14,42
CAMARGO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,1,0,0,0,1,1,0,1,0,2,2,4
CHAYANTA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,0,0,0,0,0,0,0,2,0,3,0,3
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,7,2,1,4,4,2,12,5,2,0,26,13,39
CHUMA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CLIZA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,0,4,5,7,6,17,10,55,23,2,0,86,44,130
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,0,9,4,9,5,27,16,65,26,12,12,123,63,186
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,1,1,1,2,0,2,1,0,1,6,4,10
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,0,1,2,1,1,3,1,5,0,0,3,11,7,18
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,1,0,0,3,0,3,3,1,0,8,4,12
COROICO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,4,3,9,7,4,0,5,1,12,8,1,1,35,20,55
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,2,1,0,2,2,3,5
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,1,0,0,2,2,4,2,15,7,1,0,22,12,34
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,4,2,51,20,35,25,76,26,111,67,21,6,298,146,444
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,2,9,8,2,2,5,4,2,4,2,1,21,21,42
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,4
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,0,3,2,7,8,26,9,1,0,38,19,57
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
GUAYARAMERIN,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,3,2,1,1,6,3,11,5,0,0,21,11,32
ICLA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,4,3,0,2,9,2,4,3,1,2,18,12,30
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,0,0,0,0,0,1,1,3,2,0,0,5,3,8
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,1,1,0,3,1,5,2,4,3,13,7,20
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,17,15,3,4,15,5,23,18,2,1,60,43,103
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,0,0,0,0,1,3,0,1,0,5,1,6
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,0,5,5,17,0,16,10,37,19,10,15,86,49,135
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,2,1,3,2,12,0,0,0,17,3,20
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,3,1,3,1,7,2,4,3,1,0,18,7,25
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,4,5,21,21,19,7,11,11,27,8,2,3,84,55,139
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,10,11,6,2,8,3,17,1,6,0,47,17,64
PADCAYA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,1,11,4,5,5,15,11,28,15,2,7,62,43,105
POCONA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POOPO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,2,3,7,3,27,5,66,26,4,4,106,41,147
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,1,4,0,0,0,4,0,3,1,0,2,11,4,15
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,2,2,0,2,6,4,9,3,1,0,18,11,29
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,0,9,7,10,16,23,25,34,12,0,0,77,60,137
PUNA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,5,2,6,2,8,6,40,30,3,8,62,48,110
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,1,0,0,5,1,0,0,5,2,7
QUIME,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,2,1,0,1,0,0,0,0,0,0,2,2,4
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,1,0,0,1,2,1,0,0,3,2,5
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,1,0,1,2,1,2,0,0,3,4,7
SACABA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,0,20,14,19,10,37,20,73,48,12,7,162,99,261
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,1,0,1,1,1,3,2,3,1,7,6,13
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,1,1,6,1,3,6,0,1,10,9,19
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,5,0,2,1,6,3,8,1,4,0,25,5,30
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,3,0,3,0,5,2,18,10,1,0,30,12,42
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,8,6,4,5,12,1,36,7,3,5,63,24,87
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SAN LUCAS,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,15,0,4,2,1,0,20,2,22
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,0,0,0,1,0,2,2,1,0,5,2,7
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,3,0,5,0,1,0,1,2,9,1,1,1,20,4,24
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,1,2,2,2,2,8,4,0,0,12,9,21
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,1,3,0,3,0,8,2,0,0,15,3,18
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,3,3,43,27,43,35,69,50,186,115,31,37,375,267,642
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,2,1,1,0,3,0,6,1,7
SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,2,0,2,2,4,2,5,1,1,1,14,6,20
SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SHINAOTA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,1,0,0,1,0,1,0,2,1,4,5
SORACACHI,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SORATA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,12,11,48,26,30,23,111,60,208,85,17,14,426,219,645
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,4,0,3,0,4,2,11,2,13
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,2,0,11,7,5,2,23,7,48,12,2,4,91,32,123
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,1,0,0,2,1,0,1,4,1,0,0,7,4,11
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,0,2,0,0,0,1,0,0,0,4,0,4
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,0,1,1,1,2,3,0,4,1,10,4,14
TORO TORO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,1,0,5,0,0,0,6,0,6
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,7,1,7,2,5,7,24,19,4,0,47,29,76
VILLA RIVERO,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,0,1,1,0,0,1,2,2,0,0,1,5,4,9
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,1,1,3,4,3,3,13,3,35,8,5,1,60,20,80
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,1,4,1,7,6,3,2,14,10,24
WARNES,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,1,0,0,2,1,0,1,1,2,0,0,3,5,8
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2011-10-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,1,1,1,1,3,0,4,3,2,0,11,5,16
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,3,1,5,3,12,2,3,0,6,0,0,0,29,6,35
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,2,1,0,0,3,1,9,4,1,1,15,7,22
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
BELLA FLOR,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,1,4,0,2,0,3,1,0,0,9,2,11
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,1,3,1,0,2,0,4,3,7
BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,1,0,0,2,0,1,1,3,4
CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALACOTO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,1,10,1,1,2,1,5,3,5,7,0,23,14,37
CAMARGO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,0,1,0,0,0,0,0,0,1,0,0,2,1,3
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,1,4,4,5,3,20,2,26,0,3,0,58,10,68
CHUMA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,13,10,10,4,29,16,57,26,1,2,110,58,168
COCAPATA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,0,10,14,11,12,32,22,93,62,8,12,155,122,277
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,2,0,1,3,0,0,3,3,6
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,2,0,0,0,1,1,1,2,2,0,6,3,9
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,3,1,0,1,1,3,6,1,1,0,11,6,17
COROICO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,1,9,11,5,2,9,4,9,4,2,4,34,26,60
