,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
GUANAY,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,1,3,1,5,2,7
GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,2,0,2,2
GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,1,4,0,5,1,6
GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
HUACHACALLA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,3,2,3,5
HUATAJATA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,1,1,1,2
HUAYLLAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
HUMANATA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,1,1,1,1,2,3
IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,1,0,2,0,2
JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,3,5,3,5,8
LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,0,2,0,2
LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,100,84,59,70,159,154,313
LAGUNILLAS,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,1,0,0,1,1,2
MACHACAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,1,0,1,0,2,2
MAGDALENA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,0,0,1,0,1
MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,3,0,3,3
MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,3,2,3,5
MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,3,1,3,1,4
MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
MONTERO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,4,1,9,1,13,2,15
MORO MORO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
OCURI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
ORURO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,15,23,1,0,16,23,39
PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
PADILLA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,2,2,1,3,3,6
PAILON,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,0,2,0,2
PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,5,2,6,2,8
PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,0,2,0,2
PASORAPA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
POCOATA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,2,1,2,3
PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,0,1,0,3,0,3
POTOSI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,16,12,0,0,16,12,28
PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,5,1,5,1,6
PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,4,1,4,5
PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,3,2,3,5
PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,4,0,3,0,7,0,7
PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,2,2,2,4
PUNA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,5,2,5,7
PUNATA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,2,6,3,8,5,13
QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,3,7,4,7,11
QUIME,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,3,1,3,4
RAVELO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,1,0,1,0,2,2
RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,3,0,0,1,3,4
ROBORE,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,1,2,1,3
RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,0,0,0,2,0,2
SACABA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,1,8,11,9,12,21
SACABAMBA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
SACACA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,2,1,2,3
SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,2,0,2,2
SAN ANDRES,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,1,1,1,2
SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,1,1,1,2
SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,1,2,1,3
SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,2,0,2,2
SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,0,1,4,3,4,7
SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,0,2,1,4,1,5
SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,4,0,4,0,4
SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,3,0,3,3
SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,3,0,3,0,3
SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,2,2,2,4
SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,1,0,2,0,2
SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,90,94,28,20,118,114,232
SANTA ROSA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,0,1,1,1,2
SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,1,1,1,2
SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,3,1,3,4
SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
SUCRE,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,14,13,7,5,21,18,39
TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,5,2,5,7
TARACO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
TARIJA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,17,15,9,11,26,26,52
TARVITA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,1,1,3,1,4,5
TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,0,0,1,0,1
TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,0,2,0,2
TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,2,1,2,3
TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,1,0,2,0,2
TOMINA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,1,1,1,2
TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,3,0,3,0,3
TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,10,3,9,8,19,11,30
TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,0,0,0,2,0,2
TURCO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
UNCIA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,2,0,1,0,3,3
UYUNI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,1,2,5,2,6,8
VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,1,1,0,1,1,2
VIACHA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,1,3,5,4,6,10
VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,2,2,0,4,2,6
VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,1,3,0,3,1,4
VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,3,4,0,5,3,8
VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,2,0,1,0,3,3
VINTO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,2,1,0,1,2,3
VITICHI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
WARNES,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,3,0,0,2,3,5
YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,0,2,0,2
