municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,0,0,1,1
PUERTO RICO,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,0,0,1,1
PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-02-01,2,1,0,0,2,1,3
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-02-01,9,12,2,7,11,19,30
PUNA,desnutricion global,desnutricion grave (g),2006-02-01,2,5,2,5,4,10,14
PUNATA,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,0,0,1,1
QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-02-01,6,3,2,3,8,6,14
QUIME,desnutricion global,desnutricion grave (g),2006-02-01,0,2,0,1,0,3,3
RAVELO,desnutricion global,desnutricion grave (g),2006-02-01,12,3,1,1,13,4,17
REYES,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,2,0,3,3
RIBERALTA,desnutricion global,desnutricion grave (g),2006-02-01,9,13,5,9,14,22,36
ROBORE,desnutricion global,desnutricion grave (g),2006-02-01,0,2,2,0,2,2,4
SACABA,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,0,1,1,2
SACABAMBA,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,1,1,2,3
SACACA,desnutricion global,desnutricion grave (g),2006-02-01,3,8,6,5,9,13,22
SAMAIPATA,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,1,0,2,2
SAN ANDRES,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,0,1,0,1
SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion grave (g),2006-02-01,0,0,0,1,0,1,1
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,1,1,1,2
SAN BENITO,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,0,1,0,1
SAN BORJA,desnutricion global,desnutricion grave (g),2006-02-01,3,3,2,0,5,3,8
SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,11,1,12,13
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-02-01,2,4,1,1,3,5,8
SAN JOAQUIN,desnutricion global,desnutricion grave (g),2006-02-01,0,2,0,0,0,2,2
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-02-01,0,5,1,2,1,7,8
SAN JUAN DE YAPACANI,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,1,1,1,2
SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2006-02-01,2,2,0,2,2,4,6
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-02-01,0,0,11,15,11,15,26
SAN LUCAS,desnutricion global,desnutricion grave (g),2006-02-01,5,6,4,6,9,12,21
SAN PEDRO,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-02-01,2,2,1,0,3,2,5
SANTA ANA,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,1,1,1,2
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-02-01,14,14,8,10,22,24,46
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-02-01,0,2,0,0,0,2,2
SANTIVAÑES,desnutricion global,desnutricion grave (g),2006-02-01,2,0,0,0,2,0,2
SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-02-01,0,0,0,1,0,1,1
SENA,desnutricion global,desnutricion grave (g),2006-02-01,0,2,1,0,1,2,3
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-02-01,2,1,0,1,2,2,4
SIPE SIPE,desnutricion global,desnutricion grave (g),2006-02-01,3,5,2,0,5,5,10
SOPACHUY,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,3,1,3,4
SORACACHI,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,2,1,2,3
SORATA,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,0,1,0,1
SUCRE,desnutricion global,desnutricion grave (g),2006-02-01,4,6,0,4,4,10,14
TACOBAMBA,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,0,1,1,2
TACOPAYA,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,3,1,4,5
TAPACARI,desnutricion global,desnutricion grave (g),2006-02-01,4,2,4,2,8,4,12
TARABUCO,desnutricion global,desnutricion grave (g),2006-02-01,9,12,3,9,12,21,33
TARATA,desnutricion global,desnutricion grave (g),2006-02-01,0,2,0,1,0,3,3
TARIJA,desnutricion global,desnutricion grave (g),2006-02-01,10,5,1,4,11,9,20
TARVITA,desnutricion global,desnutricion grave (g),2006-02-01,0,2,1,0,1,2,3
TIAWANACU,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,0,1,0,1
TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-02-01,4,10,5,4,9,14,23
TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-02-01,2,0,0,0,2,0,2
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-02-01,3,2,3,0,6,2,8
TOCO,desnutricion global,desnutricion grave (g),2006-02-01,2,0,0,1,2,1,3
TOLEDO,desnutricion global,desnutricion grave (g),2006-02-01,0,0,0,1,0,1,1
TOMAVE,desnutricion global,desnutricion grave (g),2006-02-01,3,2,2,0,5,2,7
TOMINA,desnutricion global,desnutricion grave (g),2006-02-01,3,2,0,2,3,4,7
TORO TORO,desnutricion global,desnutricion grave (g),2006-02-01,4,8,2,1,6,9,15
TRINIDAD,desnutricion global,desnutricion grave (g),2006-02-01,3,3,0,2,3,5,8
TUPIZA,desnutricion global,desnutricion grave (g),2006-02-01,5,1,1,0,6,1,7
UNCIA,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,0,1,0,1
URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,0,1,0,1
URUBICHA,desnutricion global,desnutricion grave (g),2006-02-01,6,3,0,5,6,8,14
UYUNI,desnutricion global,desnutricion grave (g),2006-02-01,0,0,3,0,3,0,3
VALLEGRANDE,desnutricion global,desnutricion grave (g),2006-02-01,0,0,0,1,0,1,1
VIACHA,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,1,1,1,2
VILA VILA,desnutricion global,desnutricion grave (g),2006-02-01,1,0,1,0,2,0,2
VILLA MONTES,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,0,0,1,1
VILLA RIVERO,desnutricion global,desnutricion grave (g),2006-02-01,3,1,0,0,3,1,4
VILLA TUNARI,desnutricion global,desnutricion grave (g),2006-02-01,7,6,3,0,10,6,16
VILLAZON,desnutricion global,desnutricion grave (g),2006-02-01,1,1,1,0,2,1,3
WARNES,desnutricion global,desnutricion grave (g),2006-02-01,2,4,0,1,2,5,7
YACO,desnutricion global,desnutricion grave (g),2006-02-01,2,3,0,0,2,3,5
YACUIBA,desnutricion global,desnutricion grave (g),2006-02-01,2,0,0,1,2,1,3
YAMPARAEZ,desnutricion global,desnutricion grave (g),2006-02-01,5,4,0,1,5,5,10
YAPACANI,desnutricion global,desnutricion grave (g),2006-02-01,7,0,3,4,10,4,14
YOCALLA,desnutricion global,desnutricion grave (g),2006-02-01,2,0,0,0,2,0,2
YOTALA,desnutricion global,desnutricion grave (g),2006-02-01,2,0,2,1,4,1,5
YUNCHARA,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,2,1,2,3
ZUDAÑEZ,desnutricion global,desnutricion grave (g),2006-02-01,3,0,2,1,5,1,6
ACACIO,desnutricion global,desnutricion grave (g),2006-03-01,3,0,2,3,5,3,8
ACHACACHI,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,0,2,1,3
AIQUILE,desnutricion global,desnutricion grave (g),2006-03-01,0,1,2,2,2,3,5
ALCALA,desnutricion global,desnutricion grave (g),2006-03-01,1,2,0,1,1,3,4
ANCORAIMES,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
APOLO,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,2,1,2,3
ARAMPAMPA,desnutricion global,desnutricion grave (g),2006-03-01,2,2,3,9,5,11,16
ARANI,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
ARBIETO,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
ARQUE,desnutricion global,desnutricion grave (g),2006-03-01,3,0,0,1,3,1,4
ASCENCION DE GUARAYOS,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
ATOCHA,desnutricion global,desnutricion grave (g),2006-03-01,3,4,0,3,3,7,10
AUCAPATA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
AYATA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
AYO AYO,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,0,2,1,3
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-03-01,2,1,2,12,4,13,17
AZURDUY,desnutricion global,desnutricion grave (g),2006-03-01,0,5,3,2,3,7,10
BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
BERMEJO,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,0,2,1,3
BETANZOS,desnutricion global,desnutricion grave (g),2006-03-01,11,9,4,7,15,16,31
BOLIVAR,desnutricion global,desnutricion grave (g),2006-03-01,5,1,3,1,8,2,10
BOYUIBE,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
CABEZAS,desnutricion global,desnutricion grave (g),2006-03-01,0,2,6,2,6,4,10
"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
CAJUATA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
CALACOTO,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
CALAMARCA,desnutricion global,desnutricion grave (g),2006-03-01,5,0,1,0,6,0,6
CAMARGO,desnutricion global,desnutricion grave (g),2006-03-01,0,7,2,1,2,8,10
CAMIRI,desnutricion global,desnutricion grave (g),2006-03-01,1,4,1,1,2,5,7
CAPINOTA,desnutricion global,desnutricion grave (g),2006-03-01,0,3,2,1,2,4,6
CAQUIAVIRI,desnutricion global,desnutricion grave (g),2006-03-01,0,2,0,0,0,2,2
CARANAVI,desnutricion global,desnutricion grave (g),2006-03-01,0,5,2,2,2,7,9
CARAPARI,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
CARIPUYO,desnutricion global,desnutricion grave (g),2006-03-01,4,5,0,2,4,7,11
CHACARILLA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
CHALLAPATA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
CHAQUI,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
CHARAGUA,desnutricion global,desnutricion grave (g),2006-03-01,3,2,5,0,8,2,10
CHARAÑA,desnutricion global,desnutricion grave (g),2006-03-01,1,1,1,0,2,1,3
CHAYANTA,desnutricion global,desnutricion grave (g),2006-03-01,4,1,0,2,4,3,7
CHIMORE,desnutricion global,desnutricion grave (g),2006-03-01,2,7,1,0,3,7,10
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
CHUMA,desnutricion global,desnutricion grave (g),2006-03-01,2,0,0,2,2,2,4
CLIZA,desnutricion global,desnutricion grave (g),2006-03-01,1,2,0,2,1,4,5
COBIJA,desnutricion global,desnutricion grave (g),2006-03-01,2,0,1,1,3,1,4
COCHABAMBA,desnutricion global,desnutricion grave (g),2006-03-01,23,15,11,9,34,24,58
COLCAPIRHUA,desnutricion global,desnutricion grave (g),2006-03-01,3,1,2,1,5,2,7
COLOMI,desnutricion global,desnutricion grave (g),2006-03-01,4,8,0,0,4,8,12
COLQUECHACA,desnutricion global,desnutricion grave (g),2006-03-01,7,4,5,8,12,12,24
COLQUENCHA,desnutricion global,desnutricion grave (g),2006-03-01,1,2,1,0,2,2,4
COLQUIRI,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,1,1,1,2
COMARAPA,desnutricion global,desnutricion grave (g),2006-03-01,2,4,0,0,2,4,6
COMBAYA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
CONCEPCION,desnutricion global,desnutricion grave (g),2006-03-01,4,2,0,1,4,3,7
COPACABANA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
COROICO,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
CORQUE,desnutricion global,desnutricion grave (g),2006-03-01,2,0,2,1,4,1,5
COTAGAITA,desnutricion global,desnutricion grave (g),2006-03-01,1,3,1,4,2,7,9
COTOCA,desnutricion global,desnutricion grave (g),2006-03-01,1,3,3,0,4,3,7
CULPINA,desnutricion global,desnutricion grave (g),2006-03-01,2,2,0,0,2,2,4
CURVA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
EL ALTO,desnutricion global,desnutricion grave (g),2006-03-01,41,42,14,20,55,62,117
EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-03-01,0,4,1,0,1,4,5
EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
EL TORNO,desnutricion global,desnutricion grave (g),2006-03-01,3,0,0,0,3,0,3
EL VILLAR,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-03-01,1,0,1,0,2,0,2
ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-03-01,2,8,1,3,3,11,14
FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2006-03-01,1,2,0,0,1,2,3
FILADELFIA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,2,1,2,3
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,1,1,1,2
GUANAY,desnutricion global,desnutricion grave (g),2006-03-01,2,3,0,0,2,3,5
GUTIERREZ,desnutricion global,desnutricion grave (g),2006-03-01,4,4,2,0,6,4,10
HUACARETA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,1,0,1,1,2
HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
HUANUNI,desnutricion global,desnutricion grave (g),2006-03-01,3,0,0,0,3,0,3
ICHOCA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
ICLA,desnutricion global,desnutricion grave (g),2006-03-01,8,4,1,3,9,7,16
INCAHUASI,desnutricion global,desnutricion grave (g),2006-03-01,5,6,3,8,8,14,22
INGAVI (HUMAITA),desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
INQUISIVI,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,2,2,3,5
IXIAMAS,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
LA ASUNTA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,2,0,2,2
LA GUARDIA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,1,1,1,2,3
LA PAZ,desnutricion global,desnutricion grave (g),2006-03-01,12,16,2,5,14,21,35
LLALLAGUA,desnutricion global,desnutricion grave (g),2006-03-01,5,3,0,2,5,5,10
LURIBAY,desnutricion global,desnutricion grave (g),2006-03-01,5,3,1,1,6,4,10
MACHACAMARCA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
MAGDALENA,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
MALLA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
MAPIRI,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
MINEROS,desnutricion global,desnutricion grave (g),2006-03-01,3,1,0,2,3,3,6
MIZQUE,desnutricion global,desnutricion grave (g),2006-03-01,5,4,0,1,5,5,10
MOCOMOCO,desnutricion global,desnutricion grave (g),2006-03-01,1,2,0,0,1,2,3
MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-03-01,5,2,2,3,7,5,12
MONTERO,desnutricion global,desnutricion grave (g),2006-03-01,13,12,4,5,17,17,34
MOROCHATA,desnutricion global,desnutricion grave (g),2006-03-01,3,0,0,2,3,2,5
OCURI,desnutricion global,desnutricion grave (g),2006-03-01,7,5,4,9,11,14,25
OKINAWA,desnutricion global,desnutricion grave (g),2006-03-01,0,2,0,0,0,2,2
ORURO,desnutricion global,desnutricion grave (g),2006-03-01,16,11,4,7,20,18,38
PADCAYA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,1,1,1,2
PADILLA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-03-01,2,2,1,0,3,2,5
PAMPA GRANDE,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,1,1,1,2
PASORAPA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,2,0,2,0,2
POCOATA,desnutricion global,desnutricion grave (g),2006-03-01,3,2,1,7,4,9,13
POCONA,desnutricion global,desnutricion grave (g),2006-03-01,4,1,2,1,6,2,8
POJO (CBBA),desnutricion global,desnutricion grave (g),2006-03-01,3,3,0,2,3,5,8
POOPO,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
PORCO,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,1,1,1,2
POROMA,desnutricion global,desnutricion grave (g),2006-03-01,8,5,1,3,9,8,17
PORONGO,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
PORTACHUELO,desnutricion global,desnutricion grave (g),2006-03-01,1,0,1,1,2,1,3
PORVENIR,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
POTOSI,desnutricion global,desnutricion grave (g),2006-03-01,11,11,1,2,12,13,25
PRESTO,desnutricion global,desnutricion grave (g),2006-03-01,5,2,1,2,6,4,10
PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-03-01,1,2,0,0,1,2,3
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-03-01,5,4,1,1,6,5,11
PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
PUERTO RICO,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,1,2,2,4
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-03-01,17,7,6,3,23,10,33
PUNA,desnutricion global,desnutricion grave (g),2006-03-01,3,4,1,5,4,9,13
QUIABAYA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-03-01,6,2,3,6,9,8,17
QUIME,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
RAVELO,desnutricion global,desnutricion grave (g),2006-03-01,15,3,1,5,16,8,24
REYES,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
RIBERALTA,desnutricion global,desnutricion grave (g),2006-03-01,16,28,4,7,20,35,55
ROBORE,desnutricion global,desnutricion grave (g),2006-03-01,2,2,0,1,2,3,5
RURRENABAQUE,desnutricion global,desnutricion grave (g),2006-03-01,2,0,1,0,3,0,3
SACABA,desnutricion global,desnutricion grave (g),2006-03-01,6,0,0,0,6,0,6
SACABAMBA,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,0,2,1,3
SACACA,desnutricion global,desnutricion grave (g),2006-03-01,1,5,1,3,2,8,10
SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion grave (g),2006-03-01,2,0,0,1,2,1,3
SAMAIPATA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
SAN ANDRES,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
SAN ANDRES DE MACHACA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
SAN BORJA,desnutricion global,desnutricion grave (g),2006-03-01,8,4,7,1,15,5,20
SAN CARLOS,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,1,1,1,2
SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-03-01,6,2,1,3,7,5,12
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-03-01,4,8,4,5,8,13,21
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-03-01,0,4,3,5,3,9,12
SAN JULIAN,desnutricion global,desnutricion grave (g),2006-03-01,5,3,2,2,7,5,12
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-03-01,2,3,0,1,2,4,6
SAN LUCAS,desnutricion global,desnutricion grave (g),2006-03-01,11,4,5,4,16,8,24
SAN MATIAS,desnutricion global,desnutricion grave (g),2006-03-01,0,3,0,2,0,5,5
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2006-03-01,0,1,1,1,1,2,3
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-03-01,8,3,3,2,11,5,16
SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
SAN RAMON,desnutricion global,desnutricion grave (g),2006-03-01,0,6,0,0,0,6,6
SANTA ANA,desnutricion global,desnutricion grave (g),2006-03-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-03-01,18,26,8,10,26,36,62
SANTA ROSA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,1,0,2,0,2
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-03-01,1,1,2,1,3,2,5
SANTIAGO DE HUARI,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,1,1,1,2
SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,1,1,1,2
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,1,1,1,2
SIPE SIPE,desnutricion global,desnutricion grave (g),2006-03-01,3,3,0,0,3,3,6
SOPACHUY,desnutricion global,desnutricion grave (g),2006-03-01,2,3,0,3,2,6,8
SORACACHI,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
SORATA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
SUCRE,desnutricion global,desnutricion grave (g),2006-03-01,10,7,1,4,11,11,22
TACACOMA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
TACOBAMBA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,1,0,2,2
TACOPAYA,desnutricion global,desnutricion grave (g),2006-03-01,3,0,0,0,3,0,3
TAPACARI,desnutricion global,desnutricion grave (g),2006-03-01,2,13,6,6,8,19,27
TARABUCO,desnutricion global,desnutricion grave (g),2006-03-01,8,10,1,5,9,15,24
TARATA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
TARIJA,desnutricion global,desnutricion grave (g),2006-03-01,11,5,4,6,15,11,26
TARVITA,desnutricion global,desnutricion grave (g),2006-03-01,2,0,0,0,2,0,2
TEOPONTE,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-03-01,3,6,2,3,5,9,14
TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-03-01,8,3,5,5,13,8,21
TOCO,desnutricion global,desnutricion grave (g),2006-03-01,1,3,1,2,2,5,7
TOLATA,desnutricion global,desnutricion grave (g),2006-03-01,2,0,0,0,2,0,2
TOLEDO,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
TOMAVE,desnutricion global,desnutricion grave (g),2006-03-01,0,1,1,0,1,1,2
TOMINA,desnutricion global,desnutricion grave (g),2006-03-01,5,4,0,4,5,8,13
TORO TORO,desnutricion global,desnutricion grave (g),2006-03-01,8,11,9,2,17,13,30
TOTORA(CBBA),desnutricion global,desnutricion grave (g),2006-03-01,2,5,1,1,3,6,9
TRINIDAD,desnutricion global,desnutricion grave (g),2006-03-01,12,6,2,6,14,12,26
TUPIZA,desnutricion global,desnutricion grave (g),2006-03-01,5,4,2,0,7,4,11
